id,price
249,5625.062869797288
250,4799.734430366226
251,1382.129364857805
252,2856.894943719406
253,5260.552372929347
254,5041.032865862362
255,1373.9798545035733
256,754.0306765786562
257,2129.012314157716
258,853.8955696842723
259,14695.554436495358
260,6676.463895941581
261,4826.850757146067
262,1695.6611905300292
263,3596.6788722271203
264,805.953622726729
265,2267.7800567516947
266,8865.79800465501
267,1698.4270539774514
268,1115.0673233896334
269,9337.028408492979
270,7279.978701911401
271,824.6369371701373
272,4823.962953552963
273,5018.970599261184
274,538.4050230015589
275,954.0222761710055
276,6368.487696673248
277,626.6731176317877
278,6996.041796406123
279,8985.871772815444
280,1761.900402710745
281,2851.6150720118458
282,4153.7266713025865
283,9875.50616460477
284,9143.436367488901
285,11169.05688363392
286,5498.996012983498
287,15119.50308018224
288,1889.458482711153
289,7434.988003500161
290,639.1431425475021
291,8600.885275142884
292,16357.57732804684
293,876.7349728220466
294,6644.843526766583
295,1791.152918964097
296,2134.091355553922
297,686.6875401660272
298,-82.55174653471727
299,5406.6724669935675
300,2871.8611431824297
301,1120.4124088585181
302,3456.955801609547
303,5269.820146585835
304,5501.861066660218
305,8927.140420948295
306,1113.533407772594
307,1005.0185388822371
308,1795.7940935271133
309,2174.014199443854
310,1791.152918964097
311,205.05684500310298
312,8844.247497575623
313,5740.781953292307
314,2350.8661035032105
315,11303.675435148412
316,418.04899851662833
317,1284.4946234310157
318,896.2805991110531
319,8097.589107455588
320,5124.212355173873
321,287.2929490957206
322,573.3123033299421
323,669.3146657810314
324,871.6566724218109
325,6061.319247138662
326,1601.0711980687329
327,1904.7814287454792
328,8116.030184039849
329,472.30454833610474
330,16056.23976569271
331,2331.7737521589097
332,871.0312052079751
333,8986.337697200695
334,3178.180028347891
335,1909.8658364168332
336,14162.667036045237
337,957.7148117884503
338,976.083786717531
339,6544.588529012927
340,786.5240124816573
341,1606.526848823599
342,796.2076712661881
343,4794.660252684011
344,4719.476820118189
345,1760.1305589446474
346,651.0812827635247
347,2704.157093415045
348,5075.622724404522
349,818.9293766581046
350,3289.363399199834
351,658.8106803936153
352,2896.266753670514
353,1917.2994119181953
354,775.2717157135721
355,1561.3146764756716
356,818.9293766581046
357,10800.262528103238
358,1641.0485567086148
359,737.0282476855385
360,1047.3749440479935
361,8346.762949131029
362,589.8658886712952
363,10020.632866020724
364,3828.5325734395446
365,686.6875401660272
366,581.0493090129361
367,4480.111877949465
368,1657.6186858539622
369,754.0306765786562
370,777.7074328232982
371,883.4745248938489
372,6863.7895285446675
373,803.2382926907088
374,710.4956989406467
375,920.5636758895123
376,792.4066624975266
377,4317.247454648687
378,2498.706488773197
379,786.5240124816573
380,5217.594172772837
381,682.3878232638097
382,774.3533719367758
383,9527.4259776051
384,1088.3054783608502
385,766.609091716521
386,15750.74324870961
387,11432.45187590105
388,825.9970320559672
389,919.6652708477986
390,2667.303768777892
391,853.8955696842723
392,8807.169779113237
393,617.8122321827907
394,2008.4341782087733
395,5515.677426684491
396,826.2075842258785
397,1959.7014473376787
398,1066.4201998264566
399,2341.2420962918986
400,5010.311502715808
401,447.10145010914425
402,2437.052788913299
403,9721.866079329182
404,1500.5857464502942
405,1107.1560572699357
406,816.6827751837229
407,15869.354033985908
408,1975.2592957601403
409,6343.5694700059585
410,946.1466496355927
411,671.2467599635319
412,4352.667673218521
413,1636.3365456251995
414,7294.140046647589
415,810.2479626909567
416,1567.540775233316
417,7532.689224036332
418,214.45505440209206
419,4561.699956491542
420,12856.620993424262
421,4605.8383036707655
422,5230.315683497942
423,803.2382926907088
424,1465.01536788489
425,645.5794940092103
426,765.5367922784167
427,14983.266439217776
428,1792.5359231210941
429,7691.648155897373
430,3857.9244937330623
431,15793.3927708954
432,2046.1869155326067
433,3103.4643619421636
434,746.4070284252804
435,3213.975014768769
436,2356.254225945089
437,1149.2973296124512
438,6308.645458579307
439,471.7271772375611
440,3321.9310709301562
441,1669.7096640877153
442,849.6043549254961
443,693.0503220636818
444,937.0712557132808
445,1143.9415554078214
446,2440.824705483312
447,5198.48544194854
448,919.6347272342207
449,2280.7400165290605
450,815.2970685658559
451,1140.9511717688383
452,5466.022429296685
453,7267.627152140602
454,2921.540435026425
455,4541.565094383128
456,1180.2817502583032
457,11421.470581556312
458,3893.3202870413493
459,5174.617488083516
460,12923.359639698285
461,790.2044376145802
462,777.7074328232982
463,381.6459107687474
464,1057.439942283896
465,4081.3923804765027
466,718.2693710831379
467,3750.1939374899443
468,4888.70249778257
469,1499.336494635024
470,2789.3424305980657
471,2261.6476651847597
472,2363.345524743886
473,7097.636512094334
474,1532.5704078779088
475,1122.9778055656595
476,15198.814787546879
477,5523.569408304209
478,2976.6569604122287
479,10008.77667326082
480,836.5674867377485
481,5336.697101613546
482,10723.98484238361
483,13398.540769342457
484,1239.8880772170496
485,4697.659722839175
486,13276.079967246265
487,3181.8913054944433
488,2492.7865580069533
489,1796.8106674622309
490,351.90563631621575
491,520.9002806286984
492,4213.626701062391
493,9210.931562894164
494,2415.454478847574
495,978.9596199071545
496,2266.1114718804834
497,5678.824538378819
498,1794.8971757614431
499,4054.538771479522
500,10083.901446846692
501,723.4472944044215
502,9260.092853841707
503,1449.502063238019
504,667.0627486311987
505,4561.165817272585
506,411.97466641264543
507,3859.4262283037856
508,1790.7853234646782
509,1059.4351772044663
510,1538.0525231293216
511,761.3843024780771
512,987.9275482595763
513,3844.88379397688
514,3304.631523365835
515,13605.302194417112
516,4872.305300557094
517,6405.276196963082
518,1105.8583080315664
519,1933.7876899391351
520,4962.353988226036
521,1988.5500460783362
522,803.2382926907088
523,6460.225956358762
524,9410.769491252295
525,1889.458482711153
526,1505.7074013273195
527,2374.28513163304
528,4680.334077028209
529,4897.140457535573
530,2906.53757377207
531,2128.6347579994135
532,2971.0656335542335
533,7954.273807798386
534,2415.5893325155625
535,14983.266439217776
536,14629.505224881235
537,4894.3203581528205
538,1970.5152435372574
539,2179.394569504766
540,9605.16776269094
541,10460.412098646206
542,742.8048973814191
543,15484.506232075368
544,539.384456284393
545,8694.931897357137
546,10434.982433810186
547,1973.4640064923396
548,1044.4755148405666
549,7808.304642250177
550,629.3569709039235
551,1087.2138837258024
552,6191.745901610793
553,1781.9687438063188
554,2517.867849128717
555,13605.302194417112
556,5129.605567769045
557,9710.295391223106
558,1635.7539097566466
559,2242.5730516185017
560,774.3533719367758
561,2626.2847056694586
562,651.3929714567375
563,3994.5958233049355
564,6032.439672364479
565,2438.281434569363
566,2631.1774649459817
567,2168.5194730643652
568,5159.355874949223
569,1886.2770518987459
570,1084.658266224109
571,4305.753890784914
572,14016.052869821302
573,15943.477628449196
574,4833.020718363185
575,532.8008720841216
576,4989.134891941491
577,1178.3765005731047
578,748.6569063676527
579,3157.0679798743254
580,2294.3303289353776
581,919.9805674806676
582,944.9874178542727
583,705.7161455796515
584,8869.215286462639
585,1679.9439891625293
586,661.903195900009
587,1071.6972515535658
588,2767.256845207117
589,3298.2116881590837
590,1747.5534056775548
591,454.0879873884425
592,867.9183931636875
593,597.5755562605495
594,8986.337697200695
595,1259.8003223808876
596,14358.324157754876
597,868.1359127058757
598,1176.83537667544
599,3381.4955836983017
600,2440.824705483312
601,8609.99896921999
602,2402.286105971903
603,10044.345572532724
604,618.3484422254819
605,1256.38045837136
606,1020.3033743008241
607,5806.025085320936
608,2218.0545299997016
609,770.4752304720283
610,1872.1405126222967
611,990.4808131560493
612,3451.035402939044
613,3181.569650592322
614,1047.8670150516086
615,520.7240511121526
616,818.9293766581046
617,3159.6196240613144
618,13577.575894470949
619,9684.361444303975
620,1004.2685775582797
621,659.387895692746
622,971.6314958545271
623,2052.491330723138
624,4843.956539458999
625,14401.388063686098
626,1075.1153171343553
627,761.8765627387723
628,1779.5647743369266
629,3284.2685268164428
630,2859.3789627443907
631,10083.901446846692
632,1083.870313773778
633,1032.3204342090005
634,3799.466999745556
635,9009.344517470296
636,4712.669242703412
637,1189.0983299166626
638,14079.62444832844
639,4896.989612826181
640,6766.373338216564
641,599.0364194910323
642,917.7818271530166
643,4493.865706968352
644,844.7784736455658
645,869.964071863124
646,1873.5926839471986
647,1766.974273042943
648,4829.906603701132
649,1874.7912997441088
650,3371.202392267992
651,14162.667036045237
652,1167.0464471656107
653,1848.4730032587945
654,995.4519978999201
655,15750.74324870961
656,2658.4004640936137
657,1251.873569124266
658,916.8487025396263
659,1021.771521946712
660,3045.0334507829516
661,1047.8670150516086
662,4151.4371892562085
663,726.9493764259148
664,216.39137169114446
665,1020.3033743008241
666,5347.308008723508
667,3319.144806358268
668,16196.594753916801
669,14324.560118094438
670,1945.4046314366658
671,15451.109090137623
672,1441.5721942571206
673,3532.7754670504028
674,1159.6912878231942
675,6608.633009349484
676,3871.1037939373
677,1781.9687438063188
678,1312.1612092817393
679,1281.0975024883055
680,728.0791501363426
681,8440.174477574332
682,1911.664263072243
683,1476.9646608446217
684,3497.90752869158
685,809.1019431233531
686,1566.713630508422
687,2466.658476163545
688,520.9002806286984
689,15461.238101391587
690,3077.91961425154
691,909.186074882315
692,1061.6104616245211
693,8346.762949131029
694,5606.326373375754
695,13949.10282402041
696,748.6569063676527
697,3098.3178764473996
698,676.8880988393923
699,1145.9387719490408
700,913.0647712506701
701,2841.678790239504
702,837.3110841807462
703,2614.5789618899034
704,4461.569722088966
705,875.3967977262358
706,532.0585778001941
707,5660.7295165412
708,1021.771521946712
709,679.3272656084614
710,6702.935571099776
711,4905.272043496707
712,808.1155804585261
713,869.964071863124
714,264.64500569466196
715,765.5367922784167
716,1239.8880772170496
717,6343.5694700059585
718,15406.37249536605
719,7995.7717730846725
720,11174.558069224608
721,4043.4223290297055
722,398.08162244831874
723,2306.874320165949
724,2716.385516089508
725,4666.600739980174
726,1087.2138837258024
727,736.8957297947018
728,1696.1193775337504
729,9332.095841408316
730,12160.76461159719
731,1948.0005891215046
732,861.7032604477681
733,4485.943806891619
734,5117.868085620954
735,11025.35305393928
736,6583.619659896277
737,1855.4775609256633
738,696.253610337137
739,4954.926832182338
740,2692.530718398278
741,5729.5177691293065
742,4760.29718104337
743,885.8168845952821
744,10748.047646736017
745,16474.473496462084
746,786.4298700726181
747,1047.8670150516086
748,1790.7853234646782
749,834.3499433952659
750,1319.1426932353866
751,1909.8658364168332
752,5107.974239458596
753,3709.009985623639
754,765.5367922784167
755,3110.64965167892
756,9992.67127788506
757,1762.8510777335835
758,2247.2784633637416
759,12430.994699885541
760,9079.233049686902
761,1462.2772061671867
762,1470.6182156432571
763,1909.8658364168332
764,3902.0798211043525
765,1815.6386212478544
766,5287.197057437948
767,5073.210063305913
768,912.3283221548215
769,632.9099066418154
770,5479.806001514262
771,696.8995659212924
772,1002.6105770153209
773,668.3318041127557
774,4313.8142184237395
775,4437.484789070109
776,1047.8670150516086
777,1012.7620447990043
778,6266.9901293831235
779,5042.360464194202
780,6076.0781286490765
781,5231.508095305359
782,787.3910916078289
783,5006.357997563861
784,824.6369371701373
785,1791.152918964097
786,741.6687217314471
787,4573.161498599173
788,1792.5359231210941
789,737.5904487669212
790,4515.381980309115
791,1038.650134697036
792,4736.314052581596
793,256.9014997778947
794,1534.3082663319753
795,5173.48978926378
796,2673.0878826579906
797,6360.094592488504
798,14734.920674260571
799,696.8995659212924
800,693.6230971578207
801,1603.1111537987201
802,789.7465084254427
803,13945.681238770225
804,773.3507505784046
805,1826.4639722547697
806,2005.472876416324
807,1692.327542710194
808,706.8465127463425
809,598.8252294323993
810,770.6931423971315
811,4568.565898385688
812,797.4116595035443
813,1791.152918964097
814,863.2348641491989
815,5746.176525615418
816,4531.146939377582
817,5276.012361302027
818,1829.1025839897984
819,608.9956525244315
820,5343.819262639572
821,1692.8601234625205
822,4457.466421942667
823,3514.11041730458
824,761.8765627387723
825,1573.0600757097866
826,774.3533719367758
827,1606.526848823599
828,4997.709613911464
829,4089.2715260172904
830,2523.0143409367784
831,4335.4758277904075
832,669.3146657810314
833,2554.3846504364874
834,4827.250122219073
835,11358.79730989536
836,480.2139230254022
837,4979.900971573064
838,1692.8601234625205
839,7274.145803826752
840,962.2554498430408
841,2336.9377016157578
842,730.751822475974
843,1828.644396891705
844,2929.944082374215
845,9509.344085618002
846,919.9805674806676
847,2081.5794354108507
848,14983.266439217776
849,629.3569709039235
850,1569.8786448973794
851,9456.088970921146
852,1190.9110568673584
853,254.90428323667527
854,5540.996545184638
855,2137.52113300317
856,1798.1820831889424
857,1691.1014118602675
858,1328.3856864890922
859,6829.604615789516
860,11458.178809373925
861,1747.5534056775548
862,2120.993200274045
863,722.6927986014957
864,518.6015794898809
865,803.2382926907088
866,2153.5373345860894
867,811.8470645018043
868,10414.839283963453
869,2195.594393140664
870,2559.33383304351
871,1022.0216240144428
872,13504.32288839865
873,2292.180795285328
874,944.3664802828722
875,1259.8003223808876
876,1023.6789440544775
877,872.1491168723221
878,1873.5926839471986
879,9348.170789258582
880,2242.5730516185017
881,4055.693752169255
882,5461.51620117629
883,876.5598833182102
884,2711.7100628301073
885,5992.550046248195
886,829.0138924903862
887,248.0849201195355
888,761.3843024780771
889,1099.0470068517395
890,7520.276843733674
891,766.4753695208542
892,2507.033248359525
893,904.9247058007862
894,4815.520421716837
895,562.2079141775905
896,3595.6585101572086
897,957.7148117884503
898,604.9298612661077
899,3253.220134809429
900,5179.650133898454
901,818.9293766581046
902,5048.026521142674
903,744.2304258697296
904,1047.8670150516086
905,1111.5958292001587
906,2950.177930076558
907,2263.2442456380763
908,4025.5836077134304
909,9731.41562954972
910,4963.707440720889
911,797.1370430683698
912,10457.102224213013
913,7333.613996980222
914,1699.206568663885
915,10551.116199432308
916,9813.797828078295
917,14638.836211161733
918,7067.359294232583
919,711.05065198053
920,956.769962240756
921,3368.434727037204
922,3672.2755296687274
923,591.9727085021825
924,17972.28819636499
925,3598.4728995668906
926,6938.924139088716
927,917.3395915361228
928,3031.2808547203667
929,919.9805674806676
930,3393.5955809383813
931,2880.7708476209873
932,775.2919491792134
933,3831.130261671168
934,4219.565213646723
935,1079.7803082244402
936,992.6913892161837
937,766.4753695208542
938,3869.8722844436047
939,515.1212033537855
940,6251.068613784407
941,3505.148674553446
942,1935.9115330884533
943,787.3910916078289
944,694.5623736504886
945,4543.906008277068
946,817.1804523976081
947,845.7126128025972
948,10441.101105495802
949,10342.274191380646
950,671.2467599635319
951,626.1498837641386
952,2722.4531568883567
953,792.4244964911303
954,442.7361018071149
955,6399.5100566926985
956,4902.695964898584
957,9143.436367488901
958,2372.592287548835
959,919.9805674806676
960,1792.5359231210941
961,7210.072509825378
962,821.8766973006209
963,2336.9377016157578
964,1155.6513088016397
965,9540.737803362688
966,2980.5736059569067
967,5707.127333682279
968,6560.606055701745
969,4778.56068335319
970,10840.718619134275
971,2153.5373345860894
972,13746.636241183503
973,938.640972652908
974,4416.331265671593
975,1005.9907977135381
976,1664.6388305105797
977,5012.475621739343
978,1792.5359231210941
979,2112.3153907512833
980,8446.064875899989
981,503.5513244777267
982,1694.0569474093998
983,576.1506611464066
984,3213.975014768769
985,16357.57732804684
986,2516.6639276387846
987,1157.9253839754138
988,1602.4542022257301
989,2318.4607393267634
990,2365.1318623466623
991,2444.3616950654114
992,2200.4961887960235
993,837.021380425457
994,3811.7945349931388
995,1369.0758169831306
996,722.7857739054418
997,889.0938357162604
998,883.4745248938489
999,651.3929714567375
1000,4591.443674786793
1001,8268.46050300667
1002,1152.056976526313
1003,1753.0688563075796
1004,2309.002000586501
1005,746.1398376645926
1006,1191.9563876570958
1007,4043.4223290297055
1008,578.9151510883091
1009,2841.6551955236314
1010,5730.850678579401
1011,1002.1000628650011
1012,550.7189829724346
1013,6076.0781286490765
1014,6940.146778716361
1015,752.5677228197179
1016,7318.8489188434705
1017,897.9104153746196
1018,4753.632763647942
1019,4810.595502964889
1020,9215.43935505551
1021,2109.994474514538
1022,1295.699519607617
1023,1292.2056865573343
1024,570.9244879479878
1025,15865.29363990665
1026,919.6347272342207
1027,3522.940751371369
1028,818.9293766581046
1029,1765.2362786478127
1030,649.2766432362916
1031,779.591325923684
1032,4727.824440853843
1033,3740.3617596206204
1034,364.9643434435617
1035,1458.013583853532
1036,651.0812827635247
1037,8116.030184039849
1038,609.5318625671227
1039,11216.931389030025
1040,9671.580415813998
1041,1002.9924756305595
1042,10098.110929913451
1043,4113.792174187535
1044,11858.543505854972
1045,381.6459107687474
1046,6435.353421827567
1047,824.6369371701373
1048,629.3569709039235
1049,1650.1730428772619
1050,5917.382925181465
1051,3943.8842470648933
1052,3575.349933084156
1053,10393.517580818718
1054,10552.166373850234
1055,5464.702989941918
1056,15472.78484750906
1057,4743.778628117069
1058,1751.5850472812529
1059,9948.218015078144
1060,1955.1985869919658
1061,1608.7340135010572
1062,6725.313664366597
1063,5148.549445218976
1064,1085.276305153367
1065,14382.014671874767
1066,7158.603501992723
1067,765.5367922784167
1068,830.8419176687266
1069,13204.6221103084
1070,801.1944452287238
1071,6644.843526766583
1072,1365.3061287294197
1073,1183.9793483314718
1074,7434.988003500161
1075,1644.501282926364
1076,535.8476360905257
1077,11697.904311656097
1078,1078.5953371482262
1079,1500.8213243402956
1080,1792.5359231210941
1081,5357.943187413023
1082,12012.31060241831
1083,5714.6571477272255
1084,762.9261657841423
1085,895.4405645182837
1086,12562.383654441117
1087,4265.872780139456
1088,1005.9907977135381
1089,15431.82498303419
1090,6493.968341568598
1091,6719.825996671386
1092,4218.895641183542
1093,275.5619049501351
1094,5334.250659125641
1095,14465.468080209206
1096,626.6731176317877
1097,5875.838987200501
1098,515.1212033537855
1099,2652.3270699142067
1100,863.0352003418365
1101,658.5727527925737
1102,862.7745952701272
1103,13919.807207062655
1104,1222.6136312890942
1105,721.7015812803222
1106,774.3533719367758
1107,2087.625980490065
1108,1783.7193434627347
1109,3060.404418906268
1110,1877.4604722403865
1111,14638.836211161733
1112,1873.5926839471986
1113,1940.8881964362827
1114,10601.29541902941
1115,555.7971543159666
1116,2456.10439210594
1117,6443.949569348942
1118,2612.772172720355
1119,1683.5109630518346
1120,4685.222384738492
1121,3578.1252656357206
1122,1201.4527866238075
1123,1792.5359231210941
1124,832.8528749151563
1125,797.1370430683698
1126,6575.236503441183
1127,951.3919526511045
1128,878.2195264055501
1129,15020.406563401866
1130,4851.2686104584745
1131,4689.255118529576
1132,7563.382484416242
1133,2446.167449331168
1134,513.0274507789738
1135,736.8957297947018
1136,669.3146657810314
1137,951.069529482487
1138,734.5324894516103
1139,1111.487692169313
1140,714.8206312765466
1141,846.3610613356674
1142,1483.3410220563972
1143,5003.94585292403
1144,677.8709605076681
1145,4123.472050407205
1146,1921.3777604962727
1147,5365.676399309784
1148,7606.710717894414
1149,15447.490277027002
1150,724.6158162845027
1151,5898.183135920098
1152,6792.418441310941
1153,4213.181188806501
1154,876.9783622892907
1155,9618.122260708451
1156,2924.5876321869687
1157,2218.0545299997016
1158,745.214096920297
1159,4962.353988226036
1160,7614.675204410013
1161,5268.172353136934
1162,958.7533888327089
1163,15742.730614952585
1164,774.3533719367758
1165,647.699437274139
1166,8051.443913106366
1167,1179.8912283424315
1168,669.3146657810314
1169,1915.9241688304496
1170,858.4209345838552
1171,6387.408757755548
1172,881.4999593129623
1173,862.7121493426315
1174,3318.1277425183935
1175,1539.4139860351406
1176,12043.631384935226
1177,734.6010663335845
1178,963.1287498226287
1179,3730.642163303624
1180,1327.2528606758062
1181,3986.528770796408
1182,2925.729097318966
1183,806.4804889074967
1184,7129.414118904962
1185,1009.3394111354153
1186,643.7557436383553
1187,597.2440119947794
1188,734.6010663335845
1189,1933.6637072999606
1190,15022.049859532335
1191,256.82536681662646
1192,2022.6361032547368
1193,7216.957510627418
1194,5289.0145876285715
1195,2144.72075492773
1196,1122.9778055656595
1197,15406.37249536605
1198,1148.3808718014375
1199,13919.807207062655
1200,1118.9921436624147
1201,5391.595642426512
1202,2646.88517728897
1203,5216.026950650857
1204,958.5615353709293
1205,5252.549960396863
1206,12224.640452965747
1207,6893.731719793445
1208,2460.4363150461913
1209,14047.488242182331
1210,12966.390359022947
1211,5267.130937395136
1212,863.533302826829
1213,775.3555451938654
1214,7441.8815462051025
1215,6226.353544962189
1216,2835.7028237137
1217,1521.5094344542495
1218,1550.7599190958497
1219,6758.614806730445
1220,8171.125193188125
1221,566.9658581285773
1222,13529.325270434107
1223,792.462146164527
1224,9062.812616804758
1225,4371.8489779033425
1226,734.6010663335845
1227,3829.207125700702
1228,890.3165389713215
1229,646.0590306106384
1230,792.4174542567326
1231,3527.240007045735
1232,792.4174542567326
1233,2476.533007920901
1234,3366.3644139627636
1235,3762.9249027103756
1236,2750.238703643365
1237,3316.299363285003
1238,8846.944521794749
1239,9260.092853841707
1240,1505.5794696346652
1241,618.8145165202059
1242,5488.866210056086
1243,669.3146657810314
1244,5202.53935113506
1245,5840.013910893011
1246,2068.666223693363
1247,3876.7780853914765
1248,3246.836174843566
1249,556.242661223529
1250,9086.044750385436
1251,11064.966562121894
1252,532.0585778001941
1253,822.4518578730375
1254,2420.6351700386717
1255,9768.111413707999
1256,1644.5515225750282
1257,1047.1900754250528
1258,9351.65561583846
1259,762.8231081689219
1260,5384.409976761236
1261,853.8955696842723
1262,1061.6104616245211
1263,2763.352924203616
1264,1431.8313967739077
1265,1678.0138189794318
1266,1224.6642186757365
1267,8115.266888553889
1268,675.6190433578355
1269,5763.714555783095
1270,943.0509193265078
1271,4576.680700970699
1272,1298.6930681477706
1273,824.6369371701373
1274,820.7688684448922
1275,979.6878269838779
1276,3374.815460542578
1277,3753.124153512571
1278,606.0605916531385
1279,1122.9778055656595
1280,1644.6017017244687
1281,1747.5534056775548
1282,11174.558069224608
1283,7305.482927317721
1284,5494.492503613432
1285,2241.64331451779
1286,2832.8229252433653
1287,7132.258105704093
1288,3405.5170013275674
1289,788.4079055820432
1290,2511.537270821254
1291,4570.757196189393
1292,919.6347272342207
1293,2058.0465022078843
1294,816.5944078923214
1295,5800.300869452702
1296,1177.8580497341604
1297,1932.7237154405548
1298,1829.9446689095694
1299,4114.3685927056495
1300,6653.525851982299
1301,762.4159881075841
1302,6528.187040413779
1303,5813.874833585248
1304,702.1860218038644
1305,947.198865963598
1306,1707.0461988572165
1307,1572.2041655312764
1308,1757.1384411199772
1309,9095.968196213162
1310,4086.4168255228506
1311,2619.9217057377596
1312,2348.8775722050723
1313,1955.1985869919658
1314,866.5802180678767
1315,2943.8025006714233
1316,3508.4967085597305
1317,771.0350311970471
1318,660.3571299052318
1319,1939.1646267253257
1320,1160.6965348401698
1321,6370.79602573956
1322,2451.3880150514287
1323,15201.426604243774
1324,913.7412854591454
1325,771.0350311970471
1326,1066.4201998264566
1327,3702.0112842860417
1328,2924.5876321869687
1329,4685.222384738492
